2025-04-29|22:56:05|keyboard|Amazon|-500.0
2025-04-29|22:56:17|headphones|Best Buy|-600.0
2024-12-31|22:30:00|merch|Nos Raceway|-93.45
2024-10-31|01:22:21|commission|Martinelli Winery|200.63
2025-05-01|12:19:07|Year Up Stipend|Wisley|300.0
2025-05-01|15:12:39|Phone case|verizon|100.0
2025-05-01|15:12:55|rent|landlord|-800.0
2025-05-01|15:16:54|YUU stipend|SOny|300.0
2025-05-01|15:56:58|Yuu|Wisely|200.0
2025-05-01|16:38:36|Stipend|YUU|100.0
2025-05-01|16:39:35|YUU|Wisley|100.0
2025-05-01|16:41:04|Stipend|YUU|100.0
2025-05-01|18:14:36|Stipend|YUU|100.0
2025-05-01|18:14:59|phone bill|Verizon|-50.0
2025-05-01|18:27:47|bonus|Employer|300.0
2025-05-01|18:28:10|dinner|Deiho|-100.0
2025-05-01|21:32:04|Stipend|YUU|200.0
2025-05-01|21:32:41|dinner|Deiho|-100.0
2025-05-02|09:44:42|Stipend|YUU|100.0
2025-05-02|09:45:03|breakfast|Philz Coffee|-100.0
2025-05-02|11:11:33|Stipend|YUU|100.0
2025-05-02|11:12:07|Philz coffee|Philz|-200.0